"Target","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A20","A21","A24","A23","A22"
0,15,1512,61,2,1,"2","3","5","4","3","3","4","1","2","3","2","2","3","1","1","C","D","C","A"
0,24,4241,36,3,1,"2","0","9","1","3","1","3","1","1","4","3","2","2","2","1","B","B","C","A"
0,24,4736,25,1,1,"2","4","2","1","2","2","2","1","3","4","1","2","2","1","1","B","D","C","D"
0,15,1778,26,2,1,"2","0","0","1","2","2","2","1","1","1","3","1","1","1","1","B","D","B","B"
0,15,2327,25,1,1,"3","2","3","1","2","2","2","1","1","3","3","2","2","1","1","B","C","B","B"
0,24,6872,55,1,1,"1","1","2","1","2","2","1","1","2","1","1","2","3","2","1","D","C","C","D"
0,12,795,53,1,1,"1","2","6","1","2","4","2","1","2","4","3","2","3","1","1","C","D","B","D"
0,30,1908,66,1,1,"3","3","9","1","5","4","3","1","1","4","3","2","4","2","1","B","B","B","A"
0,36,1953,61,1,1,"2","0","9","1","5","4","3","1","4","4","3","3","4","2","1","C","C","C","D"
0,18,2864,34,1,2,"3","2","2","1","3","2","3","1","1","1","3","2","2","1","1","C","C","C","D"
0,21,2319,33,1,1,"3","4","6","1","2","2","1","1","3","1","3","1","3","1","1","C","C","B","D"
0,24,915,29,1,1,"1","2","0","5","5","4","2","1","3","2","1","2","3","1","1","C","D","B","A"
0,24,947,38,1,2,"3","2","0","1","4","4","3","1","4","3","1","3","3","1","1","C","C","A","A"
0,24,1381,35,1,1,"1","2","0","5","3","4","2","1","2","2","3","2","3","1","1","C","C","B","D"
0,24,1285,32,1,1,"1","2","0","5","4","4","2","1","4","4","3","1","3","1","1","C","C","C","D"
0,24,1371,25,1,1,"1","2","0","5","3","4","2","1","1","4","3","1","3","1","1","C","C","D","D"
0,18,1042,33,1,1,"2","2","0","5","3","4","2","1","2","2","3","2","3","1","1","C","C","C","D"
0,12,900,23,1,1,"1","2","0","5","3","4","4","1","3","2","3","2","3","1","1","B","D","B","B"
0,24,1207,24,1,1,"1","2","0","1","2","4","2","1","2","4","3","1","3","1","1","C","C","C","B"
0,18,2278,28,2,1,"2","0","0","2","2","3","2","1","3","3","3","2","3","1","1","C","C","D","D"
0,60,6836,63,2,1,"1","3","9","1","5","3","3","1","4","4","3","2","3","2","1","B","C","C","D"
0,24,3345,39,1,1,"1","2","2","1","5","4","3","1","2","2","3","1","4","2","1","C","C","B","A"
0,6,1198,35,1,1,"1","1","6","1","5","4","2","1","4","4","3","3","3","1","1","C","C","A","B"
0,48,15672,23,1,1,"2","2","9","1","3","2","3","1","3","2","3","2","3","2","1","C","C","C","B"
0,60,7297,36,1,1,"1","2","9","1","5","4","3","2","4","4","3","1","3","1","1","C","B","C","D"
0,18,1943,23,1,1,"4","2","5","1","2","4","2","1","1","4","3","2","3","1","1","B","C","B","D"
0,18,3190,24,1,1,"1","2","3","1","3","2","2","1","1","2","3","2","3","1","1","B","C","C","A"
0,9,5129,74,1,2,"2","1","1","1","5","2","2","1","4","4","1","3","4","2","1","B","C","B","D"
0,18,1808,22,1,1,"4","3","2","1","4","4","2","1","1","1","3","2","3","1","1","C","D","B","D"
0,10,1240,48,1,2,"3","2","0","2","5","1","2","1","4","4","3","3","2","1","1","C","C","B","D"
0,12,759,26,1,1,"1","2","0","1","4","4","3","1","1","2","3","2","3","1","1","C","C","B","D"
0,8,1237,24,1,1,"2","2","2","1","3","3","2","1","1","4","3","2","3","1","1","B","C","C","B"
0,9,1980,19,2,1,"4","2","2","1","2","2","2","2","3","2","3","1","3","1","1","A","D","A","C"
0,48,10961,27,2,1,"2","2","3","4","4","1","3","2","4","2","1","2","3","2","1","B","D","B","B"
0,36,6887,29,1,1,"1","3","6","1","3","4","3","1","2","3","2","2","3","2","1","D","D","C","D"
0,24,1938,32,1,1,"1","2","3","1","2","4","1","1","2","3","3","2","3","1","1","C","D","A","C"
0,21,1835,25,2,1,"1","2","3","1","3","3","2","1","1","2","3","2","3","2","1","C","C","A","D"
0,24,1659,29,1,1,"1","3","3","1","2","4","2","1","3","2","3","1","2","2","1","A","C","B","D"
0,6,1209,47,1,1,"2","3","0","1","1","4","3","1","2","4","3","2","4","2","1","C","D","B","D"
0,48,3844,34,1,2,"2","0","9","2","4","4","3","1","4","4","3","3","2","1","1","C","A","C","D"
0,12,4843,43,2,1,"1","4","0","1","5","3","3","2","2","4","3","1","3","2","1","C","C","C","C"
0,12,639,30,1,1,"2","2","5","1","3","4","3","1","3","2","3","2","3","1","1","B","C","C","D"
0,48,5951,22,1,1,"2","2","3","1","3","2","2","1","1","2","3","2","3","1","1","C","D","A","D"
0,36,3804,42,1,1,"2","0","3","1","3","4","2","1","3","1","3","2","3","2","1","B","C","C","D"
0,36,4463,26,2,1,"4","3","3","1","3","4","3","1","3","2","3","2","4","2","1","C","B","A","D"
0,36,7980,27,2,1,"4","3","9","5","2","4","3","1","3","4","3","1","3","2","1","C","D","B","D"
0,36,4210,26,1,1,"3","2","3","1","3","4","3","1","3","2","3","2","3","1","1","C","A","B","A"
0,6,4611,32,1,1,"4","2","2","1","2","1","2","1","2","4","3","2","3","1","1","C","D","C","D"
0,24,11560,23,2,1,"2","2","1","1","3","1","2","1","3","4","3","1","4","1","1","C","B","A","D"
0,18,4165,36,2,2,"4","0","9","1","3","2","3","1","3","2","2","2","3","1","1","A","C","B","D"
0,24,4057,43,1,1,"2","2","2","1","4","3","1","1","3","3","3","2","3","2","1","B","C","B","B"
0,18,6458,39,2,2,"4","1","0","1","5","2","3","1","4","4","1","2","4","2","1","A","C","C","B"
0,12,1386,26,1,1,"4","2","0","3","3","2","2","1","2","2","3","2","3","1","1","C","C","C","D"
0,36,1977,40,1,1,"1","2","6","5","5","4","3","1","4","4","3","2","4","2","1","B","A","D","D"
0,18,1928,31,2,1,"2","4","2","1","2","2","3","1","1","2","3","2","2","1","1","C","D","A","D"
0,12,1123,29,1,1,"4","2","2","3","3","4","2","1","3","4","3","1","2","1","1","A","C","A","D"
0,24,11328,29,2,1,"2","2","10","1","3","2","3","2","3","3","1","2","4","2","1","C","C","A","A"
0,24,11938,39,2,2,"2","4","10","1","3","2","3","2","3","3","3","2","4","2","1","C","C","B","D"
0,27,2520,23,2,1,"2","4","3","3","3","4","3","1","2","2","3","2","2","1","1","C","D","B","D"
0,30,1919,30,2,1,"2","3","3","2","2","4","3","1","4","3","2","2","4","1","1","A","C","B","B"
0,60,14782,60,2,1,"2","1","10","2","5","3","2","1","4","4","1","3","4","2","1","B","C","C","B"
0,36,2671,50,1,1,"2","2","3","2","3","4","2","2","4","4","3","3","3","1","1","C","C","C","D"
0,36,12612,47,1,2,"2","2","6","2","3","1","3","1","4","4","3","3","3","2","1","C","A","A","D"
0,45,3031,21,1,1,"2","2","3","2","3","4","3","3","2","4","3","1","3","1","1","A","C","A","D"
0,12,626,24,1,1,"1","1","3","1","3","4","2","1","1","4","1","2","2","1","1","C","C","C","C"
0,24,1935,31,2,1,"2","4","9","1","5","4","1","1","1","4","3","2","3","2","1","C","D","A","B"
0,24,1344,37,2,2,"3","4","0","5","4","4","3","1","1","2","1","2","2","1","1","C","C","B","A"
0,18,1533,43,1,2,"4","2","2","1","2","4","4","2","2","1","3","2","2","1","1","C","D","B","D"
0,48,3931,46,1,2,"1","2","0","1","4","4","3","1","4","4","3","3","3","1","1","C","C","B","D"
0,24,3349,30,1,2,"1","1","2","3","2","4","3","1","4","4","3","3","3","2","1","B","D","D","B"
0,36,2302,31,1,1,"1","2","3","1","3","4","1","1","3","4","3","1","3","1","1","B","C","C","D"
0,42,3965,34,1,1,"1","2","3","1","2","4","3","1","3","3","3","2","3","1","1","A","C","D","D"
0,12,727,33,1,1,"1","2","3","2","2","4","4","1","4","3","3","2","2","2","1","A","D","C","A"
0,48,3914,38,1,1,"4","2","9","5","3","4","1","1","1","2","1","2","3","1","1","B","D","B","D"
0,48,4308,24,1,1,"1","2","9","1","2","3","2","1","2","4","3","1","3","1","1","C","B","C","D"
0,12,1534,23,1,1,"2","2","3","1","2","1","4","1","1","1","3","1","3","1","1","C","D","C","B"
0,18,2775,31,2,1,"4","4","0","1","4","2","3","1","2","2","1","2","3","1","1","B","C","A","B"
0,40,5998,27,1,1,"1","4","6","1","3","4","3","1","4","3","1","2","3","2","1","B","D","C","C"
0,15,1271,39,2,1,"3","4","3","5","3","3","3","1","4","4","3","3","3","2","1","A","A","A","D"
0,12,1295,25,1,1,"2","2","0","1","2","3","2","1","3","1","3","1","3","1","1","B","C","C","A"
0,36,9398,28,1,1,"2","2","1","1","2","1","4","1","3","4","3","1","4","2","1","C","C","C","D"
0,12,951,27,4,1,"2","2","2","2","2","4","2","1","3","4","1","1","3","1","1","C","A","D","D"
0,24,1355,25,1,1,"2","2","0","1","2","3","2","1","3","4","3","2","2","2","1","C","D","B","C"
0,48,3051,54,1,1,"1","2","4","1","3","3","3","1","3","4","3","2","3","1","1","C","C","A","D"
0,36,7855,25,2,1,"4","4","0","1","3","4","2","1","1","2","2","2","3","2","1","C","D","A","C"
0,18,433,22,1,1,"4","2","3","1","1","3","2","2","1","4","3","1","3","1","1","B","C","D","C"
0,36,9572,28,2,1,"4","3","9","1","2","1","1","1","3","1","3","2","3","1","1","C","C","D","D"
0,24,1837,34,1,1,"2","1","6","1","4","4","2","1","4","4","1","3","2","1","1","C","C","C","D"
0,30,4249,28,2,1,"2","4","0","1","1","4","4","1","3","2","3","2","4","1","1","C","D","D","D"
0,30,5234,28,2,1,"2","4","0","1","1","4","4","1","3","2","3","2","4","1","1","C","C","C","D"
0,48,6758,31,1,1,"1","2","3","1","3","3","2","1","3","2","3","2","3","2","1","C","B","C","D"
0,9,1366,22,1,1,"1","2","3","1","2","3","2","1","2","4","3","1","3","1","1","A","D","B","C"
0,24,1358,40,1,1,"1","1","10","5","5","4","3","1","3","3","2","2","4","2","1","B","C","C","C"
0,18,2473,25,1,1,"1","2","2","1","1","4","3","1","3","1","3","2","1","1","1","C","D","C","D"
0,9,1337,34,2,1,"3","0","3","1","2","4","3","1","3","2","3","2","4","2","1","B","C","A","D"
0,48,7763,42,1,1,"1","2","0","1","5","4","3","1","4","4","1","3","4","1","1","C","D","C","C"
0,15,1264,25,1,1,"2","1","0","2","3","2","4","1","2","2","3","1","3","1","1","C","C","A","B"
0,15,2631,28,2,1,"2","2","0","2","3","2","2","1","3","4","3","1","3","2","1","B","C","B","C"
0,48,6560,24,1,1,"2","2","0","2","4","3","3","1","2","2","3","2","3","1","1","C","D","B","D"
0,24,3123,27,1,1,"1","2","0","1","2","4","2","1","2","1","3","2","3","1","1","C","C","B","C"
0,36,8065,25,2,1,"1","4","6","1","3","3","2","1","4","2","3","2","4","2","1","A","C","B","A"
0,24,2439,35,1,1,"1","2","3","1","2","4","2","1","1","4","3","2","3","2","1","C","C","C","D"
0,36,9034,29,1,1,"2","2","2","2","2","4","3","2","4","1","3","1","4","2","1","C","C","A","D"
0,60,14027,27,1,1,"2","2","0","1","4","4","3","1","4","2","3","2","4","2","1","C","B","A","D"
0,36,9629,24,2,1,"1","4","1","1","4","4","3","1","3","4","3","2","3","2","1","C","D","B","D"
0,12,1484,25,1,1,"2","2","3","5","3","2","4","1","1","1","3","2","3","2","1","C","D","C","D"
0,18,1131,33,1,1,"1","2","2","1","1","4","2","1","3","2","3","2","3","1","1","C","D","C","C"
0,24,2064,34,1,1,"2","3","2","1","1","3","2","1","2","2","3","2","4","2","1","C","C","A","D"
0,18,12976,38,1,1,"2","2","1","1","1","3","2","1","4","4","3","3","4","2","1","C","D","C","A"
0,21,2580,41,1,2,"4","3","9","3","2","4","3","1","1","2","1","2","2","1","1","C","D","A","D"
0,27,2570,21,1,1,"4","2","0","1","3","3","2","1","1","3","3","1","3","1","1","C","D","C","D"
0,27,3915,36,1,2,"2","2","9","1","3","4","3","1","3","2","3","2","3","2","1","C","D","C","D"
0,10,1309,27,1,1,"4","2","0","5","3","4","3","3","2","4","3","2","2","1","1","C","C","C","D"
0,24,4817,31,1,1,"1","2","0","1","4","2","3","2","2","3","3","2","3","2","1","B","C","B","D"
0,12,2579,33,1,2,"1","2","0","1","2","4","3","1","1","1","3","2","2","1","1","C","C","B","D"
0,36,2225,57,2,1,"2","3","0","1","5","4","3","1","4","4","1","3","3","2","1","C","C","C","D"
0,18,4153,42,1,1,"1","2","2","1","3","2","3","2","3","3","3","2","3","1","1","C","D","D","D"
0,18,3114,26,1,1,"1","0","2","1","2","1","2","1","2","4","3","1","3","1","1","C","C","A","A"
0,18,2124,24,2,1,"1","4","2","1","3","4","2","1","1","4","3","1","3","1","1","C","C","A","A"
0,18,1553,44,1,1,"1","1","2","1","3","4","3","1","3","3","1","2","3","1","1","B","A","D","D"
0,30,2406,23,1,1,"1","2","2","1","4","4","2","1","1","4","3","1","3","1","1","C","C","B","C"
0,24,1333,43,2,2,"1","3","0","1","1","4","3","1","1","2","3","3","3","1","1","A","B","C","D"
0,48,7119,53,2,2,"1","0","2","1","3","3","3","1","4","4","3","3","3","1","1","B","C","A","D"
0,24,4870,53,2,2,"1","3","0","1","3","3","3","1","4","4","3","3","3","1","1","B","D","C","D"
0,12,691,35,2,1,"1","4","0","1","5","4","3","1","2","3","3","2","3","1","1","B","C","C","A"
0,42,4370,26,2,2,"1","3","3","1","4","3","3","1","2","2","1","2","3","2","1","B","C","D","D"
0,36,2746,31,1,1,"1","1","2","1","5","4","3","1","3","4","1","2","3","1","1","C","D","D","D"
0,24,4110,23,2,2,"1","0","2","1","5","3","3","1","4","4","1","1","3","1","1","C","D","C","D"
0,18,2462,22,1,1,"1","2","2","1","3","2","3","1","3","2","3","2","3","1","1","A","C","B","B"
0,12,1282,20,1,1,"1","2","2","1","3","2","2","1","3","4","3","1","3","1","1","B","C","C","A"
0,12,2969,25,2,1,"2","0","2","1","2","4","2","1","2","3","3","1","3","1","1","C","B","A","B"
0,48,4605,24,2,2,"1","0","1","1","5","3","3","1","4","4","3","3","3","1","1","A","D","D","A"
0,48,6331,46,2,1,"1","4","1","1","5","4","3","1","4","4","3","3","3","2","1","C","C","A","D"
0,24,3552,27,1,1,"1","1","2","1","4","3","3","1","3","4","1","2","3","1","1","C","C","C","D"
0,12,697,46,2,1,"1","1","0","1","2","4","3","1","3","2","1","2","3","2","1","C","D","B","C"
0,24,1442,23,2,1,"1","2","0","1","4","4","2","1","3","4","3","1","3","1","1","C","D","C","D"
0,27,5293,50,2,1,"1","0","9","1","1","2","3","1","2","4","3","2","3","2","1","C","C","B","D"
0,21,3414,26,2,1,"1","3","6","1","2","2","3","1","2","1","2","2","3","1","1","C","D","C","B"
0,18,2039,20,1,1,"1","2","2","1","3","1","2","1","1","4","3","1","3","1","1","C","C","C","B"
0,24,3161,31,1,1,"1","1","9","1","3","4","3","1","2","2","1","1","3","2","1","C","C","B","A"
0,12,902,21,1,1,"1","2","8","1","4","4","4","1","2","4","3","1","3","1","1","C","D","C","A"
0,48,10297,39,3,2,"1","2","1","1","4","4","3","1","4","4","3","3","3","2","1","C","D","C","D"
0,48,14421,25,1,1,"2","0","9","1","3","2","3","1","3","2","2","2","3","2","1","D","D","C","D"
0,18,1056,30,2,1,"2","4","0","1","5","3","3","3","1","3","3","2","3","1","1","B","C","C","D"
0,12,1274,37,1,1,"1","2","0","1","2","3","2","1","1","1","1","2","2","1","1","B","D","C","D"
0,12,1223,46,2,1,"2","2","0","1","5","1","1","1","1","1","3","1","3","1","1","C","C","C","D"
0,12,1372,36,1,1,"1","2","0","1","4","2","1","1","3","3","3","2","3","1","1","A","C","D","B"
0,16,2625,43,1,1,"1","4","0","1","5","2","3","3","2","4","3","1","3","2","2","C","C","D","B"
0,20,2235,33,2,1,"1","4","0","1","3","4","4","3","2","2","1","1","3","1","2","C","A","D","D"
0,9,959,29,1,1,"2","2","2","1","3","1","2","1","3","2","1","2","3","1","1","C","D","C","D"
0,18,884,36,1,2,"2","4","0","1","5","4","3","1","3","4","3","2","3","2","1","C","D","C","C"
0,24,1246,23,1,1,"2","2","0","1","2","4","3","1","1","2","1","2","2","1","1","C","C","A","D"
0,36,8086,42,4,1,"2","3","0","2","5","2","3","1","3","4","2","2","4","2","1","C","C","C","B"
0,48,10127,44,1,1,"4","4","0","3","3","2","3","1","4","2","3","3","3","1","1","C","C","A","D"
0,12,888,41,1,2,"2","2","0","1","5","4","3","1","3","4","1","2","2","1","1","A","D","B","B"
0,12,719,41,1,2,"4","2","6","1","5","4","3","1","3","4","1","2","2","1","1","C","C","B","B"
0,36,12389,37,1,1,"2","2","0","5","3","1","3","1","4","4","1","3","3","2","1","B","C","C","B"
0,12,709,57,1,1,"1","2","3","1","5","4","3","1","1","4","3","2","2","1","1","C","B","C","D"
0,15,6850,34,1,2,"2","1","0","2","1","1","3","1","2","2","2","2","4","2","1","C","C","C","D"
0,10,2210,25,1,1,"4","2","2","1","3","2","3","1","1","2","3","1","2","1","1","A","C","C","A"
0,30,7485,53,1,1,"4","1","1","5","1","4","2","1","1","1","1","2","4","2","1","C","D","D","B"
0,18,1442,32,2,2,"1","1","0","1","4","4","3","1","4","4","1","3","2","1","1","C","C","B","D"
0,12,797,33,1,2,"4","4","3","5","5","4","2","1","2","3","3","2","2","1","1","C","C","C","B"
0,45,4746,24,2,1,"2","4","3","1","2","4","3","1","2","2","1","2","2","1","1","C","D","C","C"
0,12,939,28,3,1,"3","4","0","3","4","4","4","1","1","2","3","2","3","2","1","C","D","D","D"
0,21,1188,39,1,2,"2","2","9","1","5","2","2","1","2","4","3","2","3","1","1","C","A","A","B"
0,48,11590,24,2,1,"4","4","1","2","3","2","2","1","3","4","3","1","2","1","1","C","D","C","A"
0,12,609,26,1,1,"3","1","9","1","2","4","2","1","1","1","1","2","1","1","1","C","C","A","D"
0,18,1190,55,3,2,"1","4","5","1","1","2","2","1","4","4","3","3","1","1","1","B","C","B","D"
0,21,2767,61,2,1,"2","2","9","2","5","4","1","1","3","2","3","1","2","1","1","D","C","C","D"
0,30,3441,21,1,1,"2","2","2","2","3","2","2","2","3","4","1","1","3","1","1","C","C","A","D"
0,30,4280,26,2,1,"2","0","9","2","3","4","2","1","3","4","3","1","2","1","1","C","B","B","D"
0,24,3092,22,1,1,"2","2","3","2","2","3","4","1","3","2","3","1","3","2","1","C","D","B","D"
0,18,6761,68,2,1,"4","2","0","5","3","2","3","1","3","4","2","1","3","1","1","C","D","D","D"
0,12,1331,22,1,1,"2","2","3","1","2","2","3","1","3","1","3","2","3","1","1","D","C","B","D"
0,54,15945,58,1,1,"2","0","9","1","2","3","3","1","4","4","3","1","3","2","1","C","C","D","D"
0,24,3234,23,1,1,"1","2","2","1","2","4","2","1","1","4","3","1","2","2","1","C","A","C","D"
0,15,802,37,1,2,"2","2","3","1","5","4","3","1","3","3","3","2","3","1","1","B","D","D","A"
0,48,9960,26,1,1,"2","2","2","1","2","1","2","1","3","2","1","2","3","2","1","C","C","C","D"
0,24,8648,27,2,1,"4","3","9","1","2","2","3","1","3","2","1","2","3","2","1","C","D","C","D"
0,18,1345,26,1,1,"1","2","3","1","3","4","4","1","1","3","3","2","3","1","1","C","D","A","D"
0,45,1845,23,1,1,"1","2","3","1","3","4","3","1","4","4","3","3","3","2","1","B","B","C","D"
0,21,1647,40,2,2,"1","1","0","5","3","4","3","1","2","2","1","2","2","1","1","D","A","B","D"
0,48,4844,33,1,1,"4","2","9","1","1","3","3","1","3","2","3","1","4","2","1","C","B","C","A"
0,27,8318,42,2,1,"2","0","9","1","5","2","2","1","4","4","2","3","4","2","1","B","C","C","D"
0,18,2100,37,1,1,"3","2","3","1","3","4","3","2","1","2","3","2","3","1","1","C","B","D","B"
0,45,11816,29,2,1,"1","0","9","1","5","2","3","1","3","4","3","1","3","1","1","C","C","B","C"
0,6,448,23,1,1,"1","2","6","1","2","4","2","1","2","4","3","2","3","1","1","C","B","B","D"
0,30,11998,34,1,1,"1","2","5","1","2","1","1","1","4","1","1","2","2","2","1","C","C","B","D"
0,48,18424,32,1,1,"2","0","10","1","3","1","2","1","2","2","1","2","4","2","2","B","C","C","D"
0,6,14896,68,1,1,"1","2","0","1","5","1","3","1","4","4","1","2","4","2","1","C","D","C","D"
0,12,2762,25,1,1,"2","2","2","5","5","1","2","1","2","2","3","2","3","2","1","C","D","B","A"
0,12,3386,35,1,1,"1","2","1","1","5","3","3","1","4","4","3","3","3","2","1","A","C","A","D"
0,24,2039,22,1,1,"2","2","3","1","2","1","4","1","2","1","3","2","3","2","1","C","D","C","D"
0,18,2169,28,1,1,"4","3","9","1","3","4","4","1","3","2","3","2","3","2","1","C","A","A","A"
0,48,5096,30,1,1,"2","4","2","1","3","2","2","1","3","3","3","2","4","2","1","C","C","C","D"
0,18,1882,25,2,1,"1","2","3","1","3","4","2","1","3","4","1","1","3","1","1","C","C","B","D"
0,48,6999,34,2,1,"1","2","3","1","4","1","4","3","1","1","3","2","3","2","1","C","C","C","D"
0,12,2292,42,2,1,"4","4","9","1","1","4","3","1","3","2","2","2","4","2","1","B","C","B","D"
0,14,8978,45,1,1,"1","2","0","1","5","1","1","1","2","4","3","2","4","2","2","B","C","D","D"
0,12,674,20,1,1,"1","2","3","2","4","4","4","1","2","1","3","2","3","1","1","C","C","B","D"
0,18,976,23,1,1,"1","2","0","1","2","1","2","1","3","2","3","2","2","1","1","B","B","D","D"
0,24,2718,20,1,1,"2","2","0","1","3","3","2","1","2","4","3","1","2","2","1","C","D","D","D"
0,18,750,27,1,1,"1","2","6","1","1","4","2","1","1","1","3","2","1","1","1","C","B","C","C"
0,24,12579,44,1,1,"2","2","1","1","5","4","2","1","4","2","3","3","4","2","1","C","B","A","D"
0,18,7511,51,1,2,"1","2","1","5","5","1","3","1","2","4","3","3","3","2","1","C","D","A","D"
0,18,3966,33,3,1,"1","4","0","1","5","1","2","1","1","4","1","1","3","2","1","C","D","C","A"
0,12,6199,28,2,1,"1","0","3","1","3","4","3","1","2","2","3","1","3","2","1","A","C","C","A"
0,24,1987,21,1,2,"1","2","3","1","3","2","3","1","1","4","3","1","2","1","1","C","D","B","D"
0,24,2303,45,1,1,"1","2","0","1","5","4","3","2","1","1","3","2","3","1","1","B","D","B","D"
0,21,12680,30,1,1,"4","4","0","5","5","4","3","1","4","4","3","3","4","2","1","C","C","B","C"
0,12,6468,52,1,1,"2","2","3","5","1","2","3","1","4","1","3","2","4","2","1","C","D","C","B"
0,30,6350,31,1,1,"1","2","2","5","5","4","3","1","2","4","3","2","3","1","1","C","D","B","A"
